"name","address","emails","image","label","phone","rating","review_Count","website","breadcrumb","url","TimeStamp"
"Raja Ghat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/21/43/64/boats-at-ghat.jpg?w=500&h=400&s=1","","","4.0","39","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d6650555-Reviews-Raja_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Man Singh Observatory","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/73/09/37/a-view-of-the-lower-quarters.jpg?w=500&h=-1&s=1","","","4.5","11","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d13290403-Reviews-Man_Singh_Observatory-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Hanuman Ghat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d5/b3/a0/caption.jpg?w=500&h=400&s=1","","","4.0","15","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d3913194-Reviews-Hanuman_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Kabir Chaura Math","C23/5, DAV College Rd Piplani Katra, Kotwali, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/4e/8c/f3/the-inner-compound.jpg?w=500&h=400&s=1","","","4.5","8","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7377764-Reviews-Kabir_Chaura_Math-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Chet Singh Ghat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/8f/38/e1/chet-singh-ghat.jpg?w=500&h=400&s=1","","","4.0","20","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d8492039-Reviews-Chet_Singh_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Jain Ghat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/21/4b/96/jain-ghat.jpg?w=500&h=400&s=1","","","4.5","13","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d8492045-Reviews-Jain_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Ahilyabai Ghat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/c8/01/9d/pilgrimages-at-ahilyabai.jpg?w=500&h=-1&s=1","","","4.0","29","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d6650554-Reviews-Ahilyabai_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Kaimoor Wildlife Sanctuary ","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/db/99/86/kaimoor-wildlife-sanctuary.jpg?w=400&h=-1&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d4155081-Reviews-Kaimoor_Wildlife_Sanctuary-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Rana Mahala Ghat","On The Banks Of Ganges River Bangali Tola Road, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/4d/38/18/rana-mahala-ghat-view.jpg?w=500&h=400&s=1","","","4.0","19","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d3912834-Reviews-Rana_Mahala_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Markandey Mahadev Temple","Kaithi Kaithi Village, 30 kilometers from Varanasi city, Varanasi 221116 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/98/b5/ff/markandey-mahadev-temple.jpg?w=500&h=-1&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17625375-Reviews-Markandey_Mahadev_Temple-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"The Bed Silk & Pashmina","Ganga Math Assi Varanasi B1/153 b1/153 Ganga Math Assi Varanasi, Varanasi 221005 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/33/b0/19/photo2jpg.jpg?w=500&h=-1&s=1","","","5.0","358","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d3845395-Reviews-The_Bed_Silk_Pashmina-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"St","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/8c/31/59/st-mary-s-church-varanasi.jpg?w=500&h=-1&s=1","","","4.0","14","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d5788436-Reviews-St_Mary_s_Church-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Tridev Temple Varanasi","Durgakund Rd., Varanasi 221005 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/1a/7d/14/varanasi-un-gran-lugar.jpg?w=500&h=400&s=1","","","4.5","9","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d14049695-Reviews-Tridev_Temple_Varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Mehta Art Gallery","Murela road Front of Gramin Bank, Mahraulli, Varanasi 221108 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/9f/fb/dc/getlstd-property-photo.jpg?w=500&h=400&s=1","","","4.5","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7174980-Reviews-Mehta_Art_Gallery-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Sidharth Yoga Centre","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ed/ba/da/siddharth-yoga-center.jpg?w=500&h=400&s=1","","","5.0","207","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d2513723-Reviews-Sidharth_Yoga_Centre-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Pragati Hindi Classes","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d7/5c/93/photo0jpg.jpg?w=500&h=-1&s=1","","","5.0","167","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7142652-Reviews-Pragati_Hindi_Classes-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Sri Varahi Devi Mandir","Dashashwamedh Ghat Road, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg?w=100&h=-1&s=1","","","4.5","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15813942-Reviews-Sri_Varahi_Devi_Mandir-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Ayurveda Marma Massage","B1/146 A-4 Puskar Talab, Varanasi 221005 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/a4/ac/59/ayurveda-marma-massage.jpg?w=500&h=400&s=1","","","5.0","144","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19257304-Reviews-Ayurveda_Marma_Massage-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Lal Ghat","Lal Ghat Road, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/21/e8/f8/caption.jpg?w=500&h=-1&s=1","","","4.0","13","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d9727597-Reviews-Lal_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"IP Mall","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/db/0c/0a/img-20160406-165930-largejpg.jpg?w=500&h=400&s=1","","","3.5","34","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d6496441-Reviews-IP_Mall-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Munshi Ghat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/c3/20/84/holy-bathing.jpg?w=500&h=400&s=1","","","4.0","14","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d5483547-Reviews-Munshi_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Kanchi Kamakoti Peetam, Varanasi","Hanuman Ghat Shivala, Uttar Pradesh, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/5d/eb/26/monastery.jpg?w=500&h=400&s=1","","","4.5","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d14049922-Reviews-Kanchi_Kamakoti_Peetam_Varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Bhadaini Ghat","Bhadaini Road, Varanasi 221010 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/b5/8b/d1/caption.jpg?w=500&h=400&s=1","","","4.5","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d8490409-Reviews-Bhadaini_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Tiwari International Silk","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/38/32/a6/tiwari-international.jpg?w=500&h=-1&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7390335-Reviews-Tiwari_International_Silk-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Albeli Exports","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/1b/20/ce/albeli-varanasi.jpg?w=500&h=-1&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d24087971-Reviews-Albeli_Exports-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Pisach Mochan Kund","","","","","","4.5","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12921154-Reviews-Pisach_Mochan_Kund-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Darabhanga Ghat","Ganges River, Varanasi 221002 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/70/8c/da/darbhanga-munshi-ghat.jpg?w=500&h=400&s=1","","","4.0","11","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d3152164-Reviews-Darabhanga_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Vaanprastha Village Retreat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/2a/73/77/vaanprastha-village-retreat.jpg?w=500&h=400&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7312824-Reviews-Vaanprastha_Village_Retreat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Bala Ji Handicraft","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/ba/bb/a0/bala-ji-handicraft.jpg?w=500&h=-1&s=1","","","5.0","200","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12416237-Reviews-Bala_Ji_Handicraft-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Chinese Temple","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/77/dc/63/the-entrance.jpg?w=500&h=-1&s=1","","","4.5","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12683527-Reviews-Chinese_Temple-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"JHV Mall & Multiplex","The Mall Road, Varanasi 221002 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/b1/ac/07/20161122-194000-largejpg.jpg?w=500&h=400&s=1","","","3.5","46","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d9780978-Reviews-JHV_Mall_Multiplex-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Adi Keshava Ghat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/7c/fb/6b/this-is-the-place-where.jpg?w=500&h=-1&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12853528-Reviews-Adi_Keshava_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Cosmic Energy Centre (Ashram)","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/a1/8f/58/the-ashram-in-shivala.jpg?w=500&h=-1&s=1","","","5.0","115","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d4747788-Reviews-Cosmic_Energy_Centre_Ashram-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Bhole Silk Handicraft","Tripura Bhairavi D 5/21, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/fc/a5/4d/img-20160715-wa0000-largejpg.jpg?w=500&h=400&s=1","","","5.0","33","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d8531046-Reviews-Bhole_Silk_Handicraft-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Vyasa Temple","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/ad/5d/02/temple-ghat.jpg?w=500&h=-1&s=1","","","4.0","6","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d10172774-Reviews-Vyasa_Temple-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Gyan Kup (Gyan Vapi Well)","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/17/9e/89/luizdutraneto.jpg?w=100&h=-1&s=1","","","4.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d3923328-Reviews-Gyan_Kup_Gyan_Vapi_Well-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Rani Laxmibai Janmasthali","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/ee/82/77/img-20180730-084621-largejpg.jpg?w=500&h=-1&s=1","","","4.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d13814138-Reviews-Rani_Laxmibai_Janmasthali-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Maharaja Banaras Vidya Mandir Museum","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/de/76/7d/amazing-balconies.jpg?w=500&h=-1&s=1","","","3.5","20","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d5792187-Reviews-Maharaja_Banaras_Vidya_Mandir_Museum-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Ganga Darpan Interpretation Centre","Sarnath, Varanasi 221007 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/60/4a/88/visitors-at-centre.jpg?w=500&h=-1&s=1","","","4.5","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17582120-Reviews-Ganga_Darpan_Interpretation_Centre-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Sarnath Deer Park","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/e0/75/a9/sarnath-deer-park04.jpg?w=500&h=-1&s=1","","","3.5","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12788842-Reviews-Sarnath_Deer_Park-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Namo Ghat","Rajghat, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/6c/a3/6f/newly-developed-namo.jpg?w=500&h=-1&s=1","","","5.0","1","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25294791-Reviews-Namo_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Pratibha Art Gallery","Lane No 4 Gurudham Colony, House No 62, Varanasi 221010 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/74/68/ae/pratibha-art-gallery.jpg?w=500&h=-1&s=1","","","4.5","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d10820074-Reviews-Pratibha_Art_Gallery-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Lal Bahadur Shastri Family Home Museum","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/cc/86/3c/lal-bahadur-shastri-family.jpg?w=500&h=-1&s=1","","","4.5","2","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15624532-Reviews-Lal_Bahadur_Shastri_Family_Home_Museum-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Lali Ghat","Harishchandra Ghat, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg?w=100&h=-1&s=1","","","4.5","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15061505-Reviews-Lali_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Banaras Toy Museum","D10/5 Vishwanath gali, Varanasi 221005 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/bc/56/ce/banaras-toy-museum.jpg?w=500&h=-1&s=1","","","3.5","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d5085087-Reviews-Banaras_Toy_Museum-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Reewa Ghat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/03/91/46/reewa-ghat.jpg?w=500&h=400&s=1","","","4.0","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d8490402-Reviews-Reewa_Ghat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Jangamwadi Math","Madanpura Rd Jangambari, Bangali Tola, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/bd/34/75/nectar-restaurant-ganga.jpg?w=500&h=-1&s=1","","","3.5","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d13376112-Reviews-Jangamwadi_Math-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Reviving Rituals Ayurveda & Panchakarma","B 32 19 B 18 Near Banaras Sweet House Opposite Banaras Hindu University Sir Sundarlal Hospital, Varanasi 221005 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/73/2c/16/reviving-rituals-reception.jpg?w=500&h=-1&s=1","","","5.0","47","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25174943-Reviews-Reviving_Rituals_Ayurveda_Panchakarma-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
