"name","address","emails","image","label","phone","rating","review_Count","website","breadcrumb","url","TimeStamp"
"Sohum Spa","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/ee/27/fe/couple-treatment-room.jpg?w=500&h=400&s=1","","","5.0","20","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d14942516-Reviews-Sohum_Spa-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Lakecity Cab Service","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/fa/c0/ed/lakecity-cab-service.jpg?w=500&h=-1&s=1","","","5.0","44","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d10296760-Reviews-Lakecity_Cab_Service-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Jai Laxmi Handicrafts","Jagdish Mandir, Bhatiyani Chohatta, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/29/9d/42/20200315-114932-largejpg.jpg?w=500&h=-1&s=1","","","5.0","11","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d9776873-Reviews-Jai_Laxmi_Handicrafts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Shiva Handicrafts","117 Bhatiyani Chohatta, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/58/6e/76/shiva-handicrafts.jpg?w=500&h=-1&s=1","","","5.0","23","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6662037-Reviews-Shiva_Handicrafts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Tour And Taxi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/e3/db/fe/udaipur-tour-and-taxi.jpg?w=500&h=400&s=1","","","5.0","744","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d20415234-Reviews-Udaipur_Tour_And_Taxi-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"JB Holidays","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/85/e3/a3/car-rental-in-udaipur.jpg?w=500&h=400&s=1","","","5.0","12","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26720294-Reviews-JB_Holidays-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Hemants Emporium","Jagdish Marg Opp, dhola davera near Meera park, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/69/ca/0a/getlstd-property-photo.jpg?w=500&h=400&s=1","","","5.0","15","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15514699-Reviews-Hemants_Emporium-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"The Neem Tree Udaipur Yoga Studio","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/94/44/c9/the-neem-tree-udaipur.jpg?w=500&h=400&s=1","","","5.0","24","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d14094730-Reviews-The_Neem_Tree_Udaipur_Yoga_Studio-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Pranav Yoga Ayurveda Healthcare","118 Chohtta Chetak Rd Opp. PNB ATM, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/86/b0/ad/caption.jpg?w=500&h=400&s=1","","","5.0","11","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15856352-Reviews-Pranav_Yoga_Ayurveda_Healthcare-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Divya Arts","21 Bhattiyani Chouhatta Palace Road, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/0b/44/0a/handicrafts.jpg?w=500&h=-1&s=1","","","5.0","14","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d2542683-Reviews-Divya_Arts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Radha krishna emporium","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/2e/c5/b9/a-house-of-best-quality.jpg?w=500&h=400&s=1","","","5.0","11","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d7380353-Reviews-Radha_krishna_emporium-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Kala's Authentic Cooking Classes","56 Ganesh Ghati Nukkad Guest House, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/cc/60/3c/kala-s-authentic-cooking.jpg?w=500&h=400&s=1","","","5.0","25","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d10771670-Reviews-Kala_s_Authentic_Cooking_Classes-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Orient Craft House","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/05/40/da/orient-craft-house.jpg?w=500&h=400&s=1","","","5.0","13","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6161036-Reviews-Orient_Craft_House-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Maharana Cabs","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/2f/0c/0d/getlstd-property-photo.jpg?w=500&h=400&s=1","","","4.5","32","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d14163587-Reviews-Maharana_Cabs-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Jashoda Kunwar","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/e1/66/e9/caption.jpg?w=500&h=400&s=1","","","5.0","17","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d18379671-Reviews-Jashoda_Kunwar-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Sapna Saree Emporium","Near Jagdish Temple Opp Govindas Cafeteria, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/18/b9/6f/happy-shopping.jpg?w=500&h=400&s=1","","","5.0","8","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d7081089-Reviews-Sapna_Saree_Emporium-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Vedic (A House of fashion)","155 Vedic (A House of fashion) Jagdish Chowk, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/e3/1d/e0/vedic-a-house-of-fashion.jpg?w=500&h=400&s=1","","","5.0","16","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d2700756-Reviews-Vedic_A_House_of_fashion-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Tourist Taxi","3, Bheru Ghati,chandpol Udaipur, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/d8/b8/fc/udaipur-tourist-taxi.jpg?w=500&h=400&s=1","","","5.0","10","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d24165046-Reviews-Udaipur_Tourist_Taxi-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Monsoon collection","55 Bhatiyani Chohtta, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/df/1a/18/monsoon-collection.jpg?w=500&h=400&s=1","","","4.5","14","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6478636-Reviews-Monsoon_collection-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Shah B K & Co","71, Ghantaghar, Jagdish Temple Rd, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/cf/8a/b2/antique-tribal-rajasthani.jpg?w=500&h=400&s=1","","","5.0","1","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d19063591-Reviews-Shah_B_K_Co-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Kanishk Bike Rental","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/31/08/d7/kanishk-bike-rental.jpg?w=500&h=-1&s=1","","","4.5","21","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13004419-Reviews-Kanishk_Bike_Rental-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Jagat Nikkhar","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/11/e7/e6/jagat-nikhar-at-evening.jpg?w=500&h=400&s=1","","","5.0","12","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d5534299-Reviews-Jagat_Nikkhar-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Blue Heaven Spa","2nd Floor, Hitawala Complex Saheliyon Ki Bari Road, Opposite Soni Hospital, Panchwati, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/9b/a3/7d/blue-heaven-spa-reception.jpg?w=500&h=400&s=1","","","4.5","13","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13454624-Reviews-Blue_Heaven_Spa-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Bike Rentals","Hanuman Ghat Near Hotel Sarovar, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/df/d9/52/two-wheeler-on-rent-udaipur.jpg?w=500&h=400&s=1","","","5.0","15","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13327081-Reviews-Udaipur_Bike_Rentals-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Karim Journals and Handmade Papers","23/165 Lal Ghat Road Lal Ghat Hotel, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/41/2d/87/karim-journals.jpg?w=500&h=-1&s=1","","","5.0","11","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d5111736-Reviews-Karim_Journals_and_Handmade_Papers-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Ananta Spa","Kodiyat Road, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/b7/a5/eb/photo2jpg.jpg?w=500&h=400&s=1","","","4.5","11","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d14214645-Reviews-Ananta_Spa-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Kriya Yoga Shala","Saheli Nagar 43a, Udaipur 313002 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/51/c0/c2/caption.jpg?w=500&h=400&s=1","","","5.0","6","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26768940-Reviews-Kriya_Yoga_Shala-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Leather art and Craft","27,Pandu Wari Gadiya Devra,opp.Namste Cafe Udaipur,Rajasthan,India,313001, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/a3/e4/a9/4.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d3769035-Reviews-Leather_art_and_Craft-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Deolia House Cooking Demonstrations","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/e2/11/06/a-visitmybavaria.jpg?w=100&h=-1&s=1","","","5.0","6","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d2301480-Reviews-Deolia_House_Cooking_Demonstrations-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Mateshwari Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/c9/c4/55/mateshwari-tours-udaipur.jpg?w=500&h=-1&s=1","","","5.0","364","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13369962-Reviews-Mateshwari_Tours-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"NF Collections","Manak Chowk City Palace, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/e5/b1/f0/beautiful-lady-tania.jpg?w=500&h=400&s=1","","","5.0","9","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13801477-Reviews-NF_Collections-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"The Oberoi Udaivilas Bar","Hardasji Ki Magri The Oberoi Udaivilas, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/40/4a/d2/the-oberoi-udaivilas.jpg?w=500&h=400&s=1","","","4.0","18","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d5504937-Reviews-The_Oberoi_Udaivilas_Bar-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Taxi with Guide","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/63/3b/31/ride-and-relax.jpg?w=500&h=400&s=1","","","5.0","377","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d8427391-Reviews-Udaipur_Taxi_with_Guide-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Indian Spice Box","10, Maji House, In Front of Hotel Pratap Bhawan Lal Ghat, Behind Jagdish Temple, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/e9/6d/d7/indian-spice-box.jpg?w=500&h=-1&s=1","","","4.0","21","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d2624314-Reviews-Indian_Spice_Box-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Vinayak Art & Crafts","69 Durga Sadan Opposite Gass Ghar palace road, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/fd/ec/e0/although-he-is-known.jpg?w=500&h=400&s=1","","","4.5","12","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6528579-Reviews-Vinayak_Art_Crafts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Rajasthan On Wheel Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/36/6e/64/rajasthan-on-wheel-tours.jpg?w=500&h=-1&s=1","","","5.0","200","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13108316-Reviews-Rajasthan_On_Wheel_Tours-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Majestic Emporium","18, Gadia Devra, Chand Pole Road near Gagahur Ghat, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/8c/e2/43/majestic-emporium.jpg?w=400&h=300&s=1","","","4.5","10","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d3725697-Reviews-Majestic_Emporium-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Tour Guide In Udaipur","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/68/e6/9f/tour-guide-in-udaipur.jpg?w=500&h=400&s=1","","","5.0","295","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d11670862-Reviews-Tour_Guide_In_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Dynamic Yoga Studio","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/05/19/5d/dynamic-yoga-studio-where.jpg?w=500&h=400&s=1","","","5.0","8","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13422292-Reviews-Dynamic_Yoga_Studio-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Cottage Craft Exposition","164 Bhatiyani Chohtta Govt Parking Near Jagdish Chowk, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/b1/df/c5/cottage-craft-exposition.jpg?w=500&h=400&s=1","","","5.0","6","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17295017-Reviews-Cottage_Craft_Exposition-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Backstreet Academy Udaipur","967 Aakash Deep, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/06/e7/3c/anil-learning-how-to.jpg?w=500&h=-1&s=1","","","4.5","11","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d7296427-Reviews-Backstreet_Academy_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Tour Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/0c/05/ancient-fort-near-to.jpg?w=500&h=400&s=1","","","5.0","215","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12981722-Reviews-Udaipur_Tour_Travels-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Krishna Ayurveda","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/4c/de/ab/krishna-ayurveda-body.jpg?w=500&h=400&s=1","","","4.5","12","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15855813-Reviews-Krishna_Ayurveda-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Nature Trail Rajasthan","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/50/b9/84/getlstd-property-photo.jpg?w=500&h=400&s=1","","","5.0","120","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d10341080-Reviews-Nature_Trail_Rajasthan-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Shree Baldev Tailor and Boutique","63 Gadiya Devra, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/df/3c/dc/getlstd-property-photo.jpg?w=500&h=400&s=1","","","5.0","8","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d8067898-Reviews-Shree_Baldev_Tailor_and_Boutique-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
